timestamp,elapsed_sec,cpu_pct,load1,load5,nproc,mem_used_gb,mem_total_gb,mem_pct,ray_procs
2026-08-21T20:21:46,310.1,13.3,2.15,2.49,16,8.801,31.338,28.1,9
2026-08-21T20:21:48,312.1,13.5,2.15,2.49,16,8.808,31.338,28.1,9
2026-08-21T20:21:50,314.1,13.4,2.15,2.49,16,8.811,31.338,28.1,9
2026-08-21T20:21:52,316.1,13.7,2.06,2.47,16,8.814,31.338,28.1,9
2026-08-21T20:21:54,318.1,13.6,2.06,2.47,16,8.871,31.338,28.3,9
2026-08-21T20:21:56,320.1,12.8,1.97,2.44,16,8.865,31.338,28.3,9
2026-08-21T20:21:58,322.1,13.2,1.97,2.44,16,8.852,31.338,28.2,9
2026-08-21T20:22:00,324.1,13.5,1.97,2.44,16,8.852,31.338,28.2,9
2026-08-21T20:22:02,326.1,13.5,2.14,2.47,16,8.853,31.338,28.2,9
2026-08-21T20:22:04,328.1,13.4,2.14,2.47,16,8.852,31.338,28.2,9
2026-08-21T20:22:06,330.1,13.4,2.36,2.51,16,8.856,31.338,28.3,9
2026-08-21T20:22:08,332.1,13.4,2.36,2.51,16,8.85,31.338,28.2,9
2026-08-21T20:22:10,334.1,13.4,2.36,2.51,16,8.855,31.338,28.3,9
2026-08-21T20:22:12,336.1,13.5,2.26,2.49,16,8.849,31.338,28.2,9
2026-08-21T20:22:14,338.1,13.2,2.26,2.49,16,8.854,31.338,28.3,9
2026-08-21T20:22:16,340.1,13.4,2.15,2.46,16,8.853,31.338,28.3,9
2026-08-21T20:22:18,342.1,13.1,2.15,2.46,16,8.852,31.338,28.2,9
2026-08-21T20:22:20,344.1,13.2,2.15,2.46,16,8.852,31.338,28.2,9
2026-08-21T20:22:22,346.1,13.2,2.3,2.49,16,8.851,31.338,28.2,9
2026-08-21T20:22:24,348.1,13.4,2.3,2.49,16,8.853,31.338,28.2,9
2026-08-21T20:22:26,350.1,12.7,2.36,2.5,16,8.853,31.338,28.2,9
2026-08-21T20:22:28,352.1,12.2,2.36,2.5,16,8.853,31.338,28.2,9
2026-08-21T20:22:30,354.1,12.3,2.36,2.5,16,8.853,31.338,28.3,9
2026-08-21T20:22:32,356.1,13.4,2.25,2.47,16,8.853,31.338,28.3,9
2026-08-21T20:22:34,358.1,13.2,2.25,2.47,16,8.853,31.338,28.3,9
2026-08-21T20:22:36,360.1,13.2,2.15,2.45,16,8.85,31.338,28.2,9
2026-08-21T20:22:38,362.1,13.3,2.15,2.45,16,8.85,31.338,28.2,9
2026-08-21T20:22:40,364.1,13.1,2.15,2.45,16,8.85,31.338,28.2,9
2026-08-21T20:22:42,366.1,13.3,2.14,2.44,16,8.85,31.338,28.2,9
2026-08-21T20:22:44,368.1,13.2,2.14,2.44,16,8.851,31.338,28.2,9
2026-08-21T20:22:46,370.1,13.3,2.13,2.43,16,8.853,31.338,28.3,9
2026-08-21T20:22:48,372.1,13.6,2.13,2.43,16,8.853,31.338,28.3,9
2026-08-21T20:22:50,374.1,13.3,2.13,2.43,16,8.853,31.338,28.3,9
2026-08-21T20:22:52,376.1,13.2,2.28,2.46,16,8.853,31.338,28.3,9
2026-08-21T20:22:54,378.1,13.4,2.28,2.46,16,8.853,31.338,28.3,9
2026-08-21T20:22:56,380.1,13.5,2.17,2.43,16,8.852,31.338,28.2,9
2026-08-21T20:22:58,382.1,13.4,2.17,2.43,16,8.853,31.338,28.2,9
2026-08-21T20:23:00,384.1,13.3,2.17,2.43,16,8.853,31.338,28.2,9
2026-08-21T20:23:02,386.1,12.5,2.08,2.41,16,8.853,31.338,28.2,9
2026-08-21T20:23:04,388.1,13.1,2.08,2.41,16,8.853,31.338,28.2,9
2026-08-21T20:23:06,390.1,13.2,2.15,2.42,16,8.854,31.338,28.3,9
2026-08-21T20:23:08,392.1,13.2,2.15,2.42,16,8.854,31.338,28.3,9
2026-08-21T20:23:10,394.1,13.8,2.15,2.42,16,8.849,31.338,28.2,9
2026-08-21T20:23:12,396.1,13.5,2.06,2.4,16,8.849,31.338,28.2,9
2026-08-21T20:23:14,398.1,13.6,2.06,2.4,16,8.85,31.338,28.2,9
2026-08-21T20:23:16,400.1,13.2,1.98,2.37,16,8.85,31.338,28.2,9
2026-08-21T20:23:18,402.1,13.4,1.98,2.37,16,8.85,31.338,28.2,9
2026-08-21T20:23:20,404.1,13.6,1.98,2.37,16,8.85,31.338,28.2,9
2026-08-21T20:23:22,406.1,12.3,2.06,2.38,16,8.85,31.338,28.2,9
2026-08-21T20:23:24,408.1,13.1,2.06,2.38,16,8.85,31.338,28.2,9
2026-08-21T20:23:26,410.1,13.3,2.13,2.39,16,8.85,31.338,28.2,9
2026-08-21T20:23:28,412.1,13.2,2.13,2.39,16,8.845,31.338,28.2,9
2026-08-21T20:23:30,414.1,13.2,2.13,2.39,16,8.845,31.338,28.2,9
2026-08-21T20:23:32,416.1,13.2,2.04,2.37,16,8.845,31.338,28.2,9
2026-08-21T20:23:34,418.1,13.7,2.04,2.37,16,8.846,31.338,28.2,9
2026-08-21T20:23:36,420.1,13.3,1.96,2.35,16,8.846,31.338,28.2,9
2026-08-21T20:23:38,422.1,7.1,1.96,2.35,16,8.846,31.338,28.2,9
2026-08-21T20:23:40,424.1,6.5,1.96,2.35,16,8.847,31.338,28.2,9
2026-08-21T20:23:42,426.1,6.5,1.88,2.32,16,8.847,31.338,28.2,9
2026-08-21T20:23:44,428.1,6.5,1.88,2.32,16,8.847,31.338,28.2,9
2026-08-21T20:23:46,430.1,6.5,1.81,2.3,16,8.85,31.338,28.2,9
2026-08-21T20:23:48,432.1,6.5,1.81,2.3,16,8.85,31.338,28.2,9
2026-08-21T20:23:50,434.1,6.6,1.81,2.3,16,9.659,31.338,30.8,9
2026-08-21T20:23:52,436.1,6.5,1.75,2.28,16,9.659,31.338,30.8,9
2026-08-21T20:23:54,438.1,6.5,1.75,2.28,16,9.659,31.338,30.8,9
2026-08-21T20:23:56,440.1,6.5,1.69,2.26,16,9.66,31.338,30.8,9
2026-08-21T20:23:58,442.1,6.6,1.69,2.26,16,9.66,31.338,30.8,9
2026-08-21T20:24:00,444.1,6.5,1.69,2.26,16,9.66,31.338,30.8,9
2026-08-21T20:24:02,446.1,6.6,1.63,2.24,16,9.66,31.338,30.8,9
2026-08-21T20:24:04,448.1,6.5,1.63,2.24,16,9.66,31.338,30.8,9
2026-08-21T20:24:06,450.1,6.5,1.58,2.22,16,9.66,31.338,30.8,9
2026-08-21T20:24:08,452.1,6.5,1.58,2.22,16,9.66,31.338,30.8,9
2026-08-21T20:24:10,454.1,6.5,1.58,2.22,16,9.66,31.338,30.8,9
2026-08-21T20:24:12,456.1,6.5,1.53,2.2,16,9.66,31.338,30.8,9
2026-08-21T20:24:14,458.1,6.5,1.53,2.2,16,8.861,31.338,28.3,9
2026-08-21T20:24:16,460.1,6.3,1.49,2.18,16,7.133,31.338,22.8,5
2026-08-21T20:24:18,462.1,6.5,1.49,2.18,16,7.138,31.338,22.8,5
2026-08-21T20:24:20,464.1,6.5,1.49,2.18,16,7.138,31.338,22.8,5
2026-08-21T20:24:22,466.1,6.5,1.45,2.16,16,7.138,31.338,22.8,5
2026-08-21T20:24:24,468.1,6.5,1.45,2.16,16,7.138,31.338,22.8,5
2026-08-21T20:24:26,470.1,6.5,1.41,2.14,16,7.138,31.338,22.8,5
2026-08-21T20:24:28,472.1,6.4,1.41,2.14,16,7.14,31.338,22.8,5
2026-08-21T20:24:30,474.1,6.5,1.41,2.14,16,7.14,31.338,22.8,5
2026-08-21T20:24:32,476.1,6.5,1.38,2.12,16,7.138,31.338,22.8,5
2026-08-21T20:24:34,478.1,6.5,1.38,2.12,16,7.138,31.338,22.8,5
2026-08-21T20:24:36,480.1,12.8,1.35,2.1,16,7.569,31.338,24.2,9
2026-08-21T20:24:38,482.1,50.7,1.35,2.1,16,10.16,31.338,32.4,13
2026-08-21T20:24:40,484.1,35.0,1.35,2.1,16,10.624,31.338,33.9,13
2026-08-21T20:24:42,486.1,20.3,1.48,2.11,16,10.634,31.338,33.9,13
2026-08-21T20:24:44,488.1,20.1,1.48,2.11,16,10.637,31.338,33.9,13
2026-08-21T20:24:46,490.1,20.2,1.92,2.2,16,10.63,31.338,33.9,13
2026-08-21T20:24:48,492.1,19.8,1.92,2.2,16,10.65,31.338,34.0,13
2026-08-21T20:24:50,494.1,19.8,1.92,2.2,16,10.656,31.338,34.0,13
2026-08-21T20:24:52,496.1,19.8,1.85,2.18,16,10.652,31.338,34.0,13
2026-08-21T20:24:54,498.1,20.0,1.85,2.18,16,10.653,31.338,34.0,13
2026-08-21T20:24:56,500.1,19.9,1.86,2.17,16,10.653,31.338,34.0,13
2026-08-21T20:24:58,502.1,20.1,1.86,2.17,16,10.65,31.338,34.0,13
2026-08-21T20:25:00,504.1,15.6,1.86,2.17,16,10.642,31.338,34.0,13
2026-08-21T20:25:02,506.1,18.9,1.79,2.15,16,10.63,31.338,33.9,13
2026-08-21T20:25:04,508.1,20.1,1.79,2.15,16,10.621,31.338,33.9,13
2026-08-21T20:25:06,510.1,20.2,2.13,2.22,16,10.614,31.338,33.9,13
2026-08-21T20:25:08,512.1,20.0,2.13,2.22,16,10.611,31.338,33.9,13
2026-08-21T20:25:10,514.1,19.7,2.13,2.22,16,10.612,31.338,33.9,13
2026-08-21T20:25:12,516.1,19.8,2.12,2.21,16,10.612,31.338,33.9,13
2026-08-21T20:25:14,518.1,19.7,2.12,2.21,16,10.612,31.338,33.9,13
2026-08-21T20:25:16,520.1,20.2,2.19,2.23,16,10.607,31.338,33.8,13
2026-08-21T20:25:18,522.1,19.9,2.19,2.23,16,10.609,31.338,33.9,13
2026-08-21T20:25:20,524.1,19.4,2.19,2.23,16,10.608,31.338,33.9,13
2026-08-21T20:25:22,526.1,20.3,2.17,2.22,16,10.608,31.338,33.9,13
2026-08-21T20:25:24,528.1,18.4,2.17,2.22,16,10.608,31.338,33.9,13
2026-08-21T20:25:26,530.1,15.0,2.08,2.2,16,10.603,31.338,33.8,13
2026-08-21T20:25:28,532.1,18.0,2.08,2.2,16,10.603,31.338,33.8,13
2026-08-21T20:25:30,534.1,19.5,2.08,2.2,16,10.602,31.338,33.8,13
2026-08-21T20:25:32,536.1,19.9,2.15,2.22,16,10.603,31.338,33.8,13
2026-08-21T20:25:34,538.1,19.9,2.15,2.22,16,10.603,31.338,33.8,13
2026-08-21T20:25:36,540.1,19.8,2.06,2.19,16,10.6,31.338,33.8,13
2026-08-21T20:25:38,542.1,19.5,2.06,2.19,16,10.6,31.338,33.8,13
2026-08-21T20:25:40,544.1,19.5,2.06,2.19,16,10.595,31.338,33.8,13
2026-08-21T20:25:42,546.1,20.2,2.06,2.19,16,10.595,31.338,33.8,13
2026-08-21T20:25:44,548.1,19.7,2.06,2.19,16,10.597,31.338,33.8,13
2026-08-21T20:25:46,550.1,19.7,1.97,2.17,16,10.597,31.338,33.8,13
2026-08-21T20:25:48,552.1,18.5,1.97,2.17,16,10.598,31.338,33.8,13
2026-08-21T20:25:50,554.1,19.4,1.97,2.17,16,10.598,31.338,33.8,13
2026-08-21T20:25:52,556.1,19.5,1.89,2.15,16,10.595,31.338,33.8,13
2026-08-21T20:25:54,558.1,19.7,1.89,2.15,16,10.595,31.338,33.8,13
2026-08-21T20:25:56,560.1,19.8,1.9,2.15,16,10.595,31.338,33.8,13
2026-08-21T20:25:58,562.1,20.1,1.9,2.15,16,10.595,31.338,33.8,13
2026-08-21T20:26:00,564.1,19.2,1.9,2.15,16,10.595,31.338,33.8,13
2026-08-21T20:26:02,566.1,19.5,2.39,2.25,16,10.595,31.338,33.8,13
2026-08-21T20:26:04,568.1,19.3,2.39,2.25,16,10.595,31.338,33.8,13
2026-08-21T20:26:06,570.1,17.3,2.52,2.28,16,10.59,31.338,33.8,13
2026-08-21T20:26:08,572.1,20.1,2.52,2.28,16,10.688,31.338,34.1,13
2026-08-21T20:26:10,574.1,19.9,2.52,2.28,16,10.659,31.338,34.0,13
2026-08-21T20:26:12,576.1,16.7,2.64,2.3,16,10.648,31.338,34.0,13
2026-08-21T20:26:14,578.1,19.6,2.64,2.3,16,10.636,31.338,33.9,13
2026-08-21T20:26:16,580.1,19.5,2.51,2.28,16,10.632,31.338,33.9,13
2026-08-21T20:26:18,582.1,20.1,2.51,2.28,16,10.632,31.338,33.9,13
2026-08-21T20:26:20,584.1,19.7,2.51,2.28,16,10.632,31.338,33.9,13
2026-08-21T20:26:22,586.1,19.7,2.39,2.26,16,10.632,31.338,33.9,13
2026-08-21T20:26:24,588.1,19.5,2.39,2.26,16,10.632,31.338,33.9,13
2026-08-21T20:26:26,590.1,19.6,2.84,2.36,16,10.632,31.338,33.9,13
2026-08-21T20:26:28,592.1,20.0,2.84,2.36,16,10.627,31.338,33.9,13
2026-08-21T20:26:30,594.1,20.3,2.84,2.36,16,10.623,31.338,33.9,13
2026-08-21T20:26:32,596.1,20.0,2.69,2.33,16,10.623,31.338,33.9,13
2026-08-21T20:26:34,598.1,17.0,2.69,2.33,16,10.624,31.338,33.9,13
2026-08-21T20:26:36,600.1,6.6,2.55,2.31,16,10.622,31.338,33.9,13
2026-08-21T20:26:38,602.1,6.6,2.55,2.31,16,10.622,31.338,33.9,13
2026-08-21T20:26:40,604.1,6.6,2.55,2.31,16,10.627,31.338,33.9,13
2026-08-21T20:26:42,606.1,6.6,2.43,2.29,16,10.627,31.338,33.9,13
2026-08-21T20:26:44,608.1,6.6,2.43,2.29,16,10.627,31.338,33.9,13
2026-08-21T20:26:46,610.1,6.6,2.31,2.27,16,11.129,31.338,35.5,13
2026-08-21T20:26:48,612.1,6.7,2.31,2.27,16,11.129,31.338,35.5,13
2026-08-21T20:26:50,614.1,6.6,2.31,2.27,16,11.129,31.338,35.5,13
