timestamp,elapsed_sec,cpu_pct,load1,load5,nproc,mem_used_gb,mem_total_gb,mem_pct,ray_procs
2026-08-21T17:27:19,1984.4,6.4,2.72,2.79,16,7.08,31.338,22.6,5
2026-08-21T17:27:21,1986.4,57.9,2.58,2.76,16,11.066,31.338,35.3,21
2026-08-21T17:27:23,1988.4,99.8,2.58,2.76,16,12.985,31.338,41.4,21
2026-08-21T17:27:25,1990.4,76.9,3.33,2.92,16,13.925,31.338,44.4,21
2026-08-21T17:27:27,1992.4,83.9,3.33,2.92,16,14.001,31.338,44.7,21
2026-08-21T17:27:29,1994.4,83.1,3.33,2.92,16,14.011,31.338,44.7,21
2026-08-21T17:27:31,1996.4,80.4,4.03,3.07,16,14.027,31.338,44.8,21
2026-08-21T17:27:33,1998.4,66.8,4.03,3.07,16,14.054,31.338,44.8,21
2026-08-21T17:27:35,2000.5,82.0,3.94,3.07,16,14.074,31.338,44.9,21
2026-08-21T17:27:37,2002.5,75.9,3.94,3.07,16,14.075,31.338,44.9,21
2026-08-21T17:27:39,2004.5,80.6,3.94,3.07,16,14.031,31.338,44.8,21
2026-08-21T17:27:41,2006.5,63.1,4.83,3.27,16,14.052,31.338,44.8,21
2026-08-21T17:27:43,2008.5,83.4,4.83,3.27,16,14.053,31.338,44.8,21
2026-08-21T17:27:45,2010.5,80.1,5.81,3.49,16,14.047,31.338,44.8,21
2026-08-21T17:27:47,2012.5,78.6,5.81,3.49,16,14.044,31.338,44.8,21
2026-08-21T17:27:49,2014.5,54.3,5.81,3.49,16,14.036,31.338,44.8,21
2026-08-21T17:27:51,2016.5,80.9,6.62,3.7,16,14.025,31.338,44.8,21
2026-08-21T17:27:53,2018.5,81.0,6.62,3.7,16,14.016,31.338,44.7,21
2026-08-21T17:27:55,2020.5,70.9,7.69,3.97,16,14.014,31.338,44.7,21
2026-08-21T17:27:57,2022.5,74.3,7.69,3.97,16,14.018,31.338,44.7,21
2026-08-21T17:27:59,2024.5,79.0,7.69,3.97,16,14.018,31.338,44.7,21
2026-08-21T17:28:01,2026.5,79.6,8.36,4.17,16,14.019,31.338,44.7,21
2026-08-21T17:28:03,2028.5,56.3,8.36,4.17,16,14.02,31.338,44.7,21
2026-08-21T17:28:05,2030.5,80.3,9.45,4.47,16,13.985,31.338,44.6,21
2026-08-21T17:28:07,2032.5,20.2,9.45,4.47,16,14.001,31.338,44.7,21
2026-08-21T17:28:09,2034.5,6.8,9.45,4.47,16,14.001,31.338,44.7,21
2026-08-21T17:28:11,2036.5,6.8,8.77,4.41,16,14.001,31.338,44.7,21
2026-08-21T17:28:13,2038.5,6.8,8.77,4.41,16,14.001,31.338,44.7,21
2026-08-21T17:28:15,2040.5,6.7,8.15,4.35,16,14.001,31.338,44.7,21
2026-08-21T17:28:17,2042.5,6.9,8.15,4.35,16,14.001,31.338,44.7,21
2026-08-21T17:28:19,2044.5,6.8,8.15,4.35,16,14.057,31.338,44.9,21
2026-08-21T17:28:21,2046.5,6.7,7.58,4.3,16,14.006,31.338,44.7,21
2026-08-21T17:28:23,2048.5,6.8,7.58,4.3,16,14.006,31.338,44.7,21
2026-08-21T17:28:25,2050.5,6.8,7.05,4.24,16,14.006,31.338,44.7,21
2026-08-21T17:28:27,2052.5,6.7,7.05,4.24,16,14.006,31.338,44.7,21
2026-08-21T17:28:29,2054.5,6.7,7.05,4.24,16,14.006,31.338,44.7,21
2026-08-21T17:28:31,2056.5,6.9,6.57,4.19,16,14.006,31.338,44.7,21
2026-08-21T17:28:33,2058.5,6.8,6.57,4.19,16,14.006,31.338,44.7,21
2026-08-21T17:28:35,2060.5,6.7,6.12,4.14,16,14.0,31.338,44.7,21
2026-08-21T17:28:37,2062.5,6.9,6.12,4.14,16,14.0,31.338,44.7,21
2026-08-21T17:28:39,2064.5,6.8,6.12,4.14,16,14.001,31.338,44.7,21
2026-08-21T17:28:41,2066.5,12.6,5.71,4.08,16,7.204,31.338,23.0,5
2026-08-21T17:28:43,2068.5,6.6,5.71,4.08,16,7.203,31.338,23.0,5
2026-08-21T17:28:45,2070.5,6.4,5.33,4.03,16,7.203,31.338,23.0,5
2026-08-21T17:28:47,2072.5,6.5,5.33,4.03,16,7.204,31.338,23.0,5
2026-08-21T17:28:49,2074.5,6.5,5.33,4.03,16,7.204,31.338,23.0,5
2026-08-21T17:28:51,2076.5,6.5,4.99,3.98,16,7.204,31.338,23.0,5
2026-08-21T17:28:53,2078.5,6.5,4.99,3.98,16,7.204,31.338,23.0,5
2026-08-21T17:28:55,2080.5,6.4,4.67,3.93,16,7.205,31.338,23.0,5
2026-08-21T17:28:57,2082.5,6.5,4.67,3.93,16,7.205,31.338,23.0,5
2026-08-21T17:28:59,2084.5,6.4,4.67,3.93,16,7.205,31.338,23.0,5
2026-08-21T17:29:01,2086.5,6.5,4.37,3.88,16,7.205,31.338,23.0,5
2026-08-21T17:29:03,2088.5,6.5,4.37,3.88,16,7.488,31.338,23.9,6
2026-08-21T17:29:05,2090.5,6.5,4.1,3.83,16,7.656,31.338,24.4,6
2026-08-21T17:29:07,2092.5,7.0,4.1,3.83,16,7.658,31.338,24.4,6
2026-08-21T17:29:09,2094.5,7.3,4.1,3.83,16,7.673,31.338,24.5,6
2026-08-21T17:29:11,2096.5,7.3,3.85,3.79,16,7.674,31.338,24.5,6
2026-08-21T17:29:13,2098.5,7.3,3.85,3.79,16,7.682,31.338,24.5,6
2026-08-21T17:29:15,2100.5,7.2,3.62,3.74,16,7.682,31.338,24.5,6
2026-08-21T17:29:17,2102.5,7.3,3.62,3.74,16,7.683,31.338,24.5,6
2026-08-21T17:29:19,2104.5,7.5,3.62,3.74,16,7.683,31.338,24.5,6
2026-08-21T17:29:21,2106.5,7.3,3.41,3.69,16,7.683,31.338,24.5,6
2026-08-21T17:29:23,2108.5,7.3,3.41,3.69,16,7.686,31.338,24.5,6
2026-08-21T17:29:25,2110.5,7.3,3.22,3.65,16,7.685,31.338,24.5,6
2026-08-21T17:29:27,2112.5,7.3,3.22,3.65,16,7.681,31.338,24.5,6
2026-08-21T17:29:29,2114.5,7.2,3.22,3.65,16,7.678,31.338,24.5,6
2026-08-21T17:29:31,2116.5,7.2,3.2,3.64,16,7.678,31.338,24.5,6
2026-08-21T17:29:33,2118.5,7.3,3.2,3.64,16,7.681,31.338,24.5,6
2026-08-21T17:29:35,2120.5,7.2,3.03,3.59,16,7.681,31.338,24.5,6
2026-08-21T17:29:37,2122.5,7.3,3.03,3.59,16,7.68,31.338,24.5,6
2026-08-21T17:29:39,2124.5,7.2,3.03,3.59,16,7.682,31.338,24.5,6
2026-08-21T17:29:41,2126.5,7.3,2.86,3.55,16,7.685,31.338,24.5,6
2026-08-21T17:29:43,2128.5,7.4,2.86,3.55,16,7.685,31.338,24.5,6
2026-08-21T17:29:45,2130.5,7.2,2.79,3.53,16,7.688,31.338,24.5,6
2026-08-21T17:29:47,2132.5,7.3,2.79,3.53,16,7.688,31.338,24.5,6
2026-08-21T17:29:49,2134.5,7.5,2.79,3.53,16,7.69,31.338,24.5,6
2026-08-21T17:29:51,2136.5,7.5,2.65,3.48,16,7.693,31.338,24.5,6
2026-08-21T17:29:53,2138.5,7.3,2.65,3.48,16,7.693,31.338,24.5,6
2026-08-21T17:29:55,2140.5,7.2,2.52,3.44,16,7.71,31.338,24.6,6
2026-08-21T17:29:57,2142.5,7.2,2.52,3.44,16,7.702,31.338,24.6,6
2026-08-21T17:29:59,2144.5,7.1,2.52,3.44,16,7.705,31.338,24.6,6
2026-08-21T17:30:01,2146.5,7.3,2.4,3.4,16,7.706,31.338,24.6,6
2026-08-21T17:30:03,2148.5,7.5,2.4,3.4,16,7.708,31.338,24.6,6
2026-08-21T17:30:05,2150.5,7.4,2.28,3.36,16,7.71,31.338,24.6,6
2026-08-21T17:30:07,2152.5,7.4,2.28,3.36,16,7.711,31.338,24.6,6
2026-08-21T17:30:09,2154.5,7.5,2.28,3.36,16,7.714,31.338,24.6,6
2026-08-21T17:30:11,2156.5,7.2,2.18,3.32,16,7.714,31.338,24.6,6
2026-08-21T17:30:13,2158.5,7.2,2.18,3.32,16,7.717,31.338,24.6,6
2026-08-21T17:30:15,2160.5,7.2,2.09,3.28,16,7.72,31.338,24.6,6
2026-08-21T17:30:17,2162.5,7.2,2.09,3.28,16,7.721,31.338,24.6,6
2026-08-21T17:30:19,2164.5,7.3,2.09,3.28,16,7.725,31.338,24.7,6
2026-08-21T17:30:21,2166.5,7.2,1.92,3.23,16,7.725,31.338,24.7,6
2026-08-21T17:30:23,2168.5,7.3,1.92,3.23,16,7.727,31.338,24.7,6
2026-08-21T17:30:25,2170.5,7.2,1.85,3.19,16,7.73,31.338,24.7,6
2026-08-21T17:30:27,2172.5,7.3,1.85,3.19,16,7.731,31.338,24.7,6
2026-08-21T17:30:29,2174.5,7.3,1.85,3.19,16,7.732,31.338,24.7,6
2026-08-21T17:30:31,2176.5,7.3,1.78,3.15,16,7.736,31.338,24.7,6
2026-08-21T17:30:33,2178.5,7.6,1.78,3.15,16,7.739,31.338,24.7,6
2026-08-21T17:30:35,2180.5,7.3,1.71,3.12,16,7.74,31.338,24.7,6
2026-08-21T17:30:37,2182.5,7.5,1.71,3.12,16,7.741,31.338,24.7,6
2026-08-21T17:30:39,2184.5,7.2,1.71,3.12,16,7.741,31.338,24.7,6
2026-08-21T17:30:41,2186.5,7.0,1.66,3.08,16,7.743,31.338,24.7,6
2026-08-21T17:30:43,2188.5,7.1,1.66,3.08,16,7.745,31.338,24.7,6
2026-08-21T17:30:45,2190.5,7.1,1.6,3.05,16,7.747,31.338,24.7,6
2026-08-21T17:30:47,2192.5,7.2,1.6,3.05,16,7.748,31.338,24.7,6
2026-08-21T17:30:49,2194.5,7.2,1.6,3.05,16,7.752,31.338,24.7,6
2026-08-21T17:30:51,2196.5,7.1,1.56,3.01,16,7.754,31.338,24.7,6
2026-08-21T17:30:53,2198.5,7.2,1.56,3.01,16,7.754,31.338,24.7,6
2026-08-21T17:30:55,2200.5,7.2,1.51,2.98,16,7.757,31.338,24.8,6
2026-08-21T17:30:57,2202.5,7.2,1.51,2.98,16,7.758,31.338,24.8,6
2026-08-21T17:30:59,2204.5,7.2,1.51,2.98,16,7.76,31.338,24.8,6
2026-08-21T17:31:01,2206.5,7.2,1.47,2.95,16,7.765,31.338,24.8,6
2026-08-21T17:31:03,2208.5,7.3,1.47,2.95,16,7.769,31.338,24.8,6
2026-08-21T17:31:05,2210.5,7.1,1.43,2.91,16,7.77,31.338,24.8,6
2026-08-21T17:31:07,2212.5,7.1,1.43,2.91,16,7.773,31.338,24.8,6
2026-08-21T17:31:09,2214.5,7.2,1.43,2.91,16,7.777,31.338,24.8,6
2026-08-21T17:31:11,2216.5,7.2,1.4,2.88,16,7.777,31.338,24.8,6
2026-08-21T17:31:13,2218.5,7.2,1.4,2.88,16,7.777,31.338,24.8,6
2026-08-21T17:31:15,2220.5,7.2,1.36,2.85,16,7.779,31.338,24.8,6
2026-08-21T17:31:17,2222.5,7.4,1.36,2.85,16,7.781,31.338,24.8,6
2026-08-21T17:31:19,2224.5,7.3,1.36,2.85,16,7.782,31.338,24.8,6
2026-08-21T17:31:21,2226.5,7.2,1.34,2.82,16,7.784,31.338,24.8,6
2026-08-21T17:31:23,2228.5,7.2,1.34,2.82,16,7.785,31.338,24.8,6
2026-08-21T17:31:25,2230.5,7.2,1.31,2.79,16,7.787,31.338,24.8,6
2026-08-21T17:31:27,2232.5,7.5,1.31,2.79,16,7.792,31.338,24.9,6
2026-08-21T17:31:29,2234.5,7.5,1.31,2.79,16,7.792,31.338,24.9,6
2026-08-21T17:31:31,2236.5,7.2,1.28,2.76,16,7.793,31.338,24.9,6
2026-08-21T17:31:33,2238.5,7.3,1.28,2.76,16,7.794,31.338,24.9,6
2026-08-21T17:31:35,2240.5,7.3,1.26,2.73,16,7.796,31.338,24.9,6
2026-08-21T17:31:37,2242.5,7.4,1.26,2.73,16,7.8,31.338,24.9,6
2026-08-21T17:31:39,2244.5,7.3,1.26,2.73,16,7.802,31.338,24.9,6
2026-08-21T17:31:41,2246.5,7.1,1.32,2.72,16,7.803,31.338,24.9,6
2026-08-21T17:31:43,2248.5,7.1,1.32,2.72,16,7.804,31.338,24.9,6
2026-08-21T17:31:45,2250.5,7.2,1.29,2.69,16,7.806,31.338,24.9,6
2026-08-21T17:31:47,2252.5,7.2,1.29,2.69,16,7.808,31.338,24.9,6
2026-08-21T17:31:49,2254.5,7.3,1.29,2.69,16,7.814,31.338,24.9,6
2026-08-21T17:31:51,2256.5,7.1,1.27,2.66,16,7.816,31.338,24.9,6
2026-08-21T17:31:53,2258.5,7.2,1.27,2.66,16,7.819,31.338,24.9,6
2026-08-21T17:31:55,2260.5,7.2,1.25,2.63,16,7.819,31.338,25.0,6
2026-08-21T17:31:57,2262.5,7.2,1.25,2.63,16,7.817,31.338,24.9,6
2026-08-21T17:31:59,2264.5,7.2,1.25,2.63,16,7.822,31.338,25.0,6
2026-08-21T17:32:01,2266.5,7.1,1.23,2.61,16,7.825,31.338,25.0,6
2026-08-21T17:32:03,2268.5,7.2,1.23,2.61,16,7.83,31.338,25.0,6
2026-08-21T17:32:05,2270.5,7.2,1.29,2.6,16,7.831,31.338,25.0,6
2026-08-21T17:32:07,2272.5,7.3,1.29,2.6,16,7.831,31.338,25.0,6
2026-08-21T17:32:09,2274.5,7.3,1.29,2.6,16,7.834,31.338,25.0,6
2026-08-21T17:32:11,2276.5,7.2,1.27,2.57,16,7.835,31.338,25.0,6
2026-08-21T17:32:13,2278.5,7.3,1.27,2.57,16,7.837,31.338,25.0,6
2026-08-21T17:32:15,2280.5,7.1,1.25,2.54,16,7.838,31.338,25.0,6
2026-08-21T17:32:17,2282.5,7.2,1.25,2.54,16,7.839,31.338,25.0,6
2026-08-21T17:32:19,2284.5,7.3,1.25,2.54,16,7.84,31.338,25.0,6
2026-08-21T17:32:21,2286.5,7.3,1.23,2.52,16,7.84,31.338,25.0,6
2026-08-21T17:32:23,2288.5,7.5,1.23,2.52,16,7.842,31.338,25.0,6
2026-08-21T17:32:25,2290.5,7.3,1.21,2.49,16,7.843,31.338,25.0,6
2026-08-21T17:32:27,2292.5,7.2,1.21,2.49,16,7.845,31.338,25.0,6
2026-08-21T17:32:29,2294.5,7.3,1.21,2.49,16,7.847,31.338,25.0,6
2026-08-21T17:32:31,2296.5,7.3,1.27,2.48,16,7.847,31.338,25.0,6
2026-08-21T17:32:33,2298.5,7.3,1.27,2.48,16,7.844,31.338,25.0,6
2026-08-21T17:32:35,2300.5,7.3,1.41,2.49,16,7.846,31.338,25.0,6
2026-08-21T17:32:37,2302.5,7.2,1.41,2.49,16,7.847,31.338,25.0,6
2026-08-21T17:32:39,2304.5,7.3,1.41,2.49,16,7.849,31.338,25.0,6
2026-08-21T17:32:41,2306.5,7.3,1.38,2.47,16,7.854,31.338,25.1,6
2026-08-21T17:32:43,2308.5,7.4,1.38,2.47,16,7.856,31.338,25.1,6
2026-08-21T17:32:45,2310.5,7.2,1.35,2.44,16,7.856,31.338,25.1,6
2026-08-21T17:32:47,2312.5,7.3,1.35,2.44,16,7.857,31.338,25.1,6
2026-08-21T17:32:49,2314.5,7.3,1.35,2.44,16,7.86,31.338,25.1,6
2026-08-21T17:32:51,2316.5,7.2,1.32,2.42,16,7.863,31.338,25.1,6
2026-08-21T17:32:53,2318.5,7.2,1.32,2.42,16,7.867,31.338,25.1,6
2026-08-21T17:32:55,2320.5,7.3,1.29,2.39,16,7.867,31.338,25.1,6
2026-08-21T17:32:57,2322.5,7.3,1.29,2.39,16,7.867,31.338,25.1,6
2026-08-21T17:32:59,2324.5,7.4,1.29,2.39,16,7.868,31.338,25.1,6
2026-08-21T17:33:01,2326.5,7.2,1.27,2.37,16,7.87,31.338,25.1,6
2026-08-21T17:33:03,2328.5,7.2,1.27,2.37,16,7.87,31.338,25.1,6
2026-08-21T17:33:05,2330.5,7.3,1.41,2.38,16,7.87,31.338,25.1,6
2026-08-21T17:33:07,2332.5,7.2,1.41,2.38,16,7.87,31.338,25.1,6
2026-08-21T17:33:09,2334.5,7.2,1.41,2.38,16,7.878,31.338,25.1,6
2026-08-21T17:33:11,2336.5,7.1,1.38,2.36,16,7.881,31.338,25.1,6
2026-08-21T17:33:13,2338.5,7.3,1.38,2.36,16,7.88,31.338,25.1,6
2026-08-21T17:33:15,2340.5,7.3,1.34,2.34,16,7.879,31.338,25.1,6
2026-08-21T17:33:17,2342.5,7.2,1.34,2.34,16,7.879,31.338,25.1,6
2026-08-21T17:33:19,2344.5,7.1,1.34,2.34,16,7.879,31.338,25.1,6
2026-08-21T17:33:21,2346.5,7.3,1.32,2.31,16,7.881,31.338,25.1,6
2026-08-21T17:33:23,2348.5,7.4,1.32,2.31,16,7.877,31.338,25.1,6
2026-08-21T17:33:25,2350.5,7.2,1.29,2.29,16,7.877,31.338,25.1,6
2026-08-21T17:33:27,2352.5,7.3,1.29,2.29,16,7.877,31.338,25.1,6
2026-08-21T17:33:29,2354.5,7.5,1.29,2.29,16,7.877,31.338,25.1,6
2026-08-21T17:33:31,2356.5,7.5,1.27,2.27,16,7.881,31.338,25.1,6
2026-08-21T17:33:33,2358.5,7.3,1.27,2.27,16,7.881,31.338,25.1,6
2026-08-21T17:33:35,2360.5,7.5,1.25,2.25,16,7.882,31.338,25.1,6
2026-08-21T17:33:37,2362.5,7.6,1.25,2.25,16,7.881,31.338,25.1,6
2026-08-21T17:33:39,2364.5,7.3,1.25,2.25,16,7.881,31.338,25.1,6
2026-08-21T17:33:41,2366.5,7.1,1.23,2.23,16,7.882,31.338,25.2,6
2026-08-21T17:33:43,2368.5,7.2,1.23,2.23,16,7.882,31.338,25.2,6
2026-08-21T17:33:45,2370.5,7.2,1.21,2.21,16,7.882,31.338,25.2,6
2026-08-21T17:33:47,2372.5,7.2,1.21,2.21,16,7.883,31.338,25.2,6
2026-08-21T17:33:49,2374.5,7.3,1.21,2.21,16,7.884,31.338,25.2,6
2026-08-21T17:33:51,2376.5,7.1,1.19,2.19,16,7.883,31.338,25.2,6
2026-08-21T17:33:53,2378.5,7.1,1.19,2.19,16,7.88,31.338,25.1,6
2026-08-21T17:33:55,2380.5,7.2,1.18,2.17,16,7.88,31.338,25.1,6
2026-08-21T17:33:57,2382.5,7.1,1.18,2.17,16,7.88,31.338,25.1,6
2026-08-21T17:33:59,2384.5,7.1,1.18,2.17,16,7.88,31.338,25.1,6
2026-08-21T17:34:01,2386.5,7.2,1.16,2.15,16,7.88,31.338,25.1,6
2026-08-21T17:34:03,2388.5,7.2,1.16,2.15,16,7.885,31.338,25.2,6
2026-08-21T17:34:05,2390.5,7.2,1.15,2.13,16,7.885,31.338,25.2,6
2026-08-21T17:34:07,2392.5,7.3,1.15,2.13,16,7.885,31.338,25.2,6
2026-08-21T17:34:09,2394.5,7.2,1.15,2.13,16,7.885,31.338,25.2,6
2026-08-21T17:34:11,2396.5,7.1,1.14,2.11,16,7.885,31.338,25.2,6
2026-08-21T17:34:13,2398.5,7.2,1.14,2.11,16,7.885,31.338,25.2,6
2026-08-21T17:34:15,2400.5,7.1,1.12,2.09,16,7.885,31.338,25.2,6
2026-08-21T17:34:17,2402.5,7.2,1.12,2.09,16,7.885,31.338,25.2,6
2026-08-21T17:34:19,2404.5,7.3,1.12,2.09,16,7.885,31.338,25.2,6
2026-08-21T17:34:21,2406.5,7.1,1.11,2.07,16,7.885,31.338,25.2,6
2026-08-21T17:34:23,2408.5,7.2,1.11,2.07,16,7.886,31.338,25.2,6
2026-08-21T17:34:25,2410.5,7.4,1.27,2.09,16,7.886,31.338,25.2,6
2026-08-21T17:34:27,2412.5,7.2,1.27,2.09,16,7.886,31.338,25.2,6
2026-08-21T17:34:29,2414.5,7.3,1.27,2.09,16,7.886,31.338,25.2,6
2026-08-21T17:34:31,2416.5,7.3,1.24,2.07,16,7.886,31.338,25.2,6
2026-08-21T17:34:33,2418.5,7.3,1.24,2.07,16,7.889,31.338,25.2,6
2026-08-21T17:34:35,2420.5,7.2,1.22,2.05,16,7.888,31.338,25.2,6
2026-08-21T17:34:37,2422.5,7.3,1.22,2.05,16,7.889,31.338,25.2,6
2026-08-21T17:34:39,2424.5,7.2,1.22,2.05,16,7.889,31.338,25.2,6
2026-08-21T17:34:41,2426.5,7.2,1.45,2.08,16,7.889,31.338,25.2,6
2026-08-21T17:34:43,2428.6,7.3,1.45,2.08,16,7.887,31.338,25.2,6
2026-08-21T17:34:45,2430.6,7.3,1.41,2.07,16,7.887,31.338,25.2,6
2026-08-21T17:34:47,2432.6,7.3,1.41,2.07,16,7.887,31.338,25.2,6
2026-08-21T17:34:49,2434.6,7.3,1.41,2.07,16,7.887,31.338,25.2,6
2026-08-21T17:34:51,2436.6,7.2,1.38,2.05,16,7.887,31.338,25.2,6
2026-08-21T17:34:53,2438.6,7.2,1.38,2.05,16,7.888,31.338,25.2,6
2026-08-21T17:34:55,2440.6,7.2,1.35,2.03,16,7.888,31.338,25.2,6
2026-08-21T17:34:57,2442.6,7.2,1.35,2.03,16,7.888,31.338,25.2,6
2026-08-21T17:34:59,2444.6,7.2,1.35,2.03,16,7.888,31.338,25.2,6
2026-08-21T17:35:01,2446.6,7.3,1.32,2.01,16,7.888,31.338,25.2,6
2026-08-21T17:35:03,2448.6,7.3,1.32,2.01,16,7.887,31.338,25.2,6
2026-08-21T17:35:05,2450.6,7.2,1.29,2.0,16,7.887,31.338,25.2,6
2026-08-21T17:35:07,2452.6,7.2,1.29,2.0,16,7.887,31.338,25.2,6
2026-08-21T17:35:09,2454.6,7.2,1.29,2.0,16,7.887,31.338,25.2,6
2026-08-21T17:35:11,2456.6,7.2,1.27,1.98,16,7.887,31.338,25.2,6
2026-08-21T17:35:13,2458.6,7.3,1.27,1.98,16,7.888,31.338,25.2,6
2026-08-21T17:35:15,2460.6,7.3,1.25,1.96,16,7.888,31.338,25.2,6
2026-08-21T17:35:17,2462.6,7.2,1.25,1.96,16,7.888,31.338,25.2,6
2026-08-21T17:35:19,2464.6,7.2,1.25,1.96,16,7.888,31.338,25.2,6
2026-08-21T17:35:21,2466.6,7.3,1.31,1.96,16,7.888,31.338,25.2,6
2026-08-21T17:35:23,2468.6,7.5,1.31,1.96,16,7.889,31.338,25.2,6
2026-08-21T17:35:25,2470.6,7.2,1.28,1.95,16,7.889,31.338,25.2,6
2026-08-21T17:35:27,2472.6,7.1,1.28,1.95,16,7.889,31.338,25.2,6
2026-08-21T17:35:29,2474.6,7.1,1.28,1.95,16,7.889,31.338,25.2,6
2026-08-21T17:35:31,2476.6,7.1,1.26,1.93,16,7.889,31.338,25.2,6
2026-08-21T17:35:33,2478.6,7.2,1.26,1.93,16,7.889,31.338,25.2,6
2026-08-21T17:35:35,2480.6,7.2,1.24,1.92,16,7.89,31.338,25.2,6
2026-08-21T17:35:37,2482.6,7.2,1.24,1.92,16,7.89,31.338,25.2,6
2026-08-21T17:35:39,2484.6,7.3,1.24,1.92,16,7.89,31.338,25.2,6
2026-08-21T17:35:41,2486.6,7.2,1.22,1.9,16,7.898,31.338,25.2,6
2026-08-21T17:35:43,2488.6,7.3,1.22,1.9,16,7.896,31.338,25.2,6
2026-08-21T17:35:45,2490.6,7.1,1.2,1.88,16,7.893,31.338,25.2,6
2026-08-21T17:35:47,2492.6,7.2,1.2,1.88,16,7.893,31.338,25.2,6
2026-08-21T17:35:49,2494.6,7.1,1.2,1.88,16,7.893,31.338,25.2,6
2026-08-21T17:35:51,2496.6,7.2,1.19,1.87,16,7.894,31.338,25.2,6
2026-08-21T17:35:53,2498.6,7.3,1.19,1.87,16,7.894,31.338,25.2,6
2026-08-21T17:35:55,2500.6,7.3,1.17,1.85,16,7.892,31.338,25.2,6
2026-08-21T17:35:57,2502.6,7.3,1.17,1.85,16,7.892,31.338,25.2,6
2026-08-21T17:35:59,2504.6,7.2,1.17,1.85,16,7.892,31.338,25.2,6
2026-08-21T17:36:01,2506.6,7.1,1.16,1.84,16,7.892,31.338,25.2,6
2026-08-21T17:36:03,2508.6,7.3,1.16,1.84,16,7.893,31.338,25.2,6
2026-08-21T17:36:05,2510.6,7.1,1.14,1.83,16,7.893,31.338,25.2,6
2026-08-21T17:36:07,2512.6,7.3,1.14,1.83,16,7.893,31.338,25.2,6
2026-08-21T17:36:09,2514.6,7.1,1.14,1.83,16,7.893,31.338,25.2,6
2026-08-21T17:36:11,2516.6,7.2,1.13,1.81,16,7.893,31.338,25.2,6
2026-08-21T17:36:13,2518.6,7.2,1.13,1.81,16,7.894,31.338,25.2,6
2026-08-21T17:36:15,2520.6,7.1,1.12,1.8,16,7.894,31.338,25.2,6
2026-08-21T17:36:17,2522.6,7.1,1.12,1.8,16,7.894,31.338,25.2,6
2026-08-21T17:36:19,2524.6,7.2,1.12,1.8,16,7.894,31.338,25.2,6
2026-08-21T17:36:21,2526.6,7.1,1.11,1.78,16,7.894,31.338,25.2,6
2026-08-21T17:36:23,2528.6,7.2,1.11,1.78,16,7.894,31.338,25.2,6
2026-08-21T17:36:25,2530.6,7.2,1.1,1.77,16,7.894,31.338,25.2,6
2026-08-21T17:36:27,2532.6,7.2,1.1,1.77,16,7.895,31.338,25.2,6
2026-08-21T17:36:29,2534.6,7.2,1.1,1.77,16,7.895,31.338,25.2,6
2026-08-21T17:36:31,2536.6,7.2,1.17,1.77,16,7.895,31.338,25.2,6
2026-08-21T17:36:33,2538.6,7.3,1.17,1.77,16,7.895,31.338,25.2,6
2026-08-21T17:36:35,2540.6,7.2,1.16,1.76,16,7.897,31.338,25.2,6
2026-08-21T17:36:37,2542.6,7.1,1.16,1.76,16,7.898,31.338,25.2,6
2026-08-21T17:36:39,2544.6,7.3,1.16,1.76,16,7.898,31.338,25.2,6
2026-08-21T17:36:41,2546.6,7.2,1.15,1.75,16,7.898,31.338,25.2,6
2026-08-21T17:36:43,2548.6,7.2,1.15,1.75,16,7.894,31.338,25.2,6
2026-08-21T17:36:45,2550.6,7.1,1.13,1.74,16,7.896,31.338,25.2,6
2026-08-21T17:36:47,2552.6,7.2,1.13,1.74,16,7.896,31.338,25.2,6
2026-08-21T17:36:49,2554.6,7.1,1.13,1.74,16,7.896,31.338,25.2,6
2026-08-21T17:36:51,2556.6,7.1,1.12,1.72,16,7.896,31.338,25.2,6
2026-08-21T17:36:53,2558.6,7.2,1.12,1.72,16,7.896,31.338,25.2,6
2026-08-21T17:36:55,2560.6,7.1,1.19,1.73,16,7.897,31.338,25.2,6
2026-08-21T17:36:57,2562.6,7.2,1.19,1.73,16,7.896,31.338,25.2,6
2026-08-21T17:36:59,2564.6,7.3,1.19,1.73,16,7.896,31.338,25.2,6
2026-08-21T17:37:01,2566.6,7.1,1.18,1.72,16,7.896,31.338,25.2,6
2026-08-21T17:37:03,2568.6,7.1,1.18,1.72,16,7.896,31.338,25.2,6
2026-08-21T17:37:05,2570.6,7.1,1.16,1.7,16,7.896,31.338,25.2,6
2026-08-21T17:37:07,2572.6,7.3,1.16,1.7,16,7.897,31.338,25.2,6
2026-08-21T17:37:09,2574.6,7.2,1.16,1.7,16,7.898,31.338,25.2,6
2026-08-21T17:37:11,2576.6,7.1,1.07,1.68,16,7.898,31.338,25.2,6
2026-08-21T17:37:13,2578.6,7.2,1.07,1.68,16,7.898,31.338,25.2,6
2026-08-21T17:37:15,2580.6,7.2,1.06,1.66,16,7.899,31.338,25.2,6
2026-08-21T17:37:17,2582.6,7.2,1.06,1.66,16,7.899,31.338,25.2,6
2026-08-21T17:37:19,2584.6,6.7,1.06,1.66,16,7.901,31.338,25.2,6
2026-08-21T17:37:21,2586.6,6.4,1.06,1.65,16,7.9,31.338,25.2,6
2026-08-21T17:37:23,2588.6,6.5,1.06,1.65,16,7.9,31.338,25.2,6
